rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
60453,1,离乱,líluàn,,,名,因战争或灾荒而导致骨肉离散、社会混乱的状况,历经离乱
60455,1,内聚力,nèijùlì,,,名,同一种物质内部相邻各部分之间的相互吸引力，是分子力的一种表现,
60455,2,内聚力,nèijùlì,,,名,比喻群体内相互团结合作的力量,要在内部营造一种良好的氛围，以增强内聚力。
60457,1,精神头儿,jīngshentóur,,,名,精神（shen）①,电视里一有球赛，他的精神头儿就来了。
60459,1,洞箫,dòngxiāo,,,名,箫②,
60460,1,热学,rèxué,,,名,物理学的一个分支，是研究热现象的规律及其应用的学科。包括量热学、测温学、热膨胀、热传递等内容,
60461,1,托老所,tuōlǎosuǒ,,,名,专门照料老人日常生活的机构，所需费用由老人自己或其赡养者负担,
60462,1,指靠,zhǐkào,,,动,指望和依靠,指靠子女赡养
60463,1,大兵团作战,dàbīngtuán zuòzhàn,,,,使用众多兵力协同作战；比喻集中大批人力投入某项生产或工作,
60464,1,武行,wǔháng,,,名,指戏曲舞台上专演集体武打场面中群众角色的演员,
60468,1,大汶口文化,dàwènkǒu wénhuà,,,,我国新石器时代黄河中下游的一种文化，距今4000—6000多年。因1959年在山东泰安大汶口首次发现，故称。早期处于母系氏族社会，中晚期已确立父系家长制。遗物中出现了类似文字的图像符号,
60476,1,惊蛰,jīngzhé,,,名,二十四节气之一，通常在公历每年3月6日前后,
60478,1,一波未平，一波又起,"yībō-wèipíng,yībō-yòuqǐ",,,,比喻波折或问题多，一个矛盾还没有解决，另一个矛盾又出现了,
60479,1,老顽固,lǎowángù,,,名,指思想保守僵化，拒绝接受新思想、新事物的人,
60480,1,夹生饭,jiāshēngfàn,,,名,没有熟透的饭,煮了一锅夹生饭
60480,2,夹生饭,jiāshēngfàn,,,名,比喻开始没做好、重新再做便很难取得预期效果的事情,学习贪快，容易搞成夹生饭。
60481,1,图记,tújì,,,名,图章②,
60481,2,图记,tújì,,,名,图形标志,
60483,1,搞对象,gǎoduìxiàng,,,,谈恋爱,她30岁才搞对象。
60485,1,编录,biānlù,,,动,摘录并编辑,编录资料
60486,1,牛脾气,niúpíqi,,,名,指倔强、固执的脾气,你这牛脾气也该改一改了。
60491,1,慢镜头,mànjìngtóu,,,名,影视屏幕上动作比实际慢的画面系列，是以快速拍摄而用正常速度放映出来所形成的效果,
60492,1,疾进,jíjìn,,,动,快速前进,迎风疾进
60493,1,睁眼瞎,zhēngyǎnxiā,,,名,比喻不识字的成年人；也比喻不了解情况而盲目行动的人,不深入实际，必然要成为睁眼瞎。
60494,1,吝啬鬼,lìnsèguǐ,,,名,对吝啬的人的鄙称,
60496,1,百宝箱,bǎibǎoxiāng,,,名,收存各种珍宝的箱子,百宝箱里是些小工艺品。
60498,1,七弦琴,qīxiánqín,,,名,古琴,
60500,1,财产税,cáichǎnshuì,,,名,对纳税人拥有或属于其支配的动产或不动产为课税对象所征收的税。如遗产税、财产增值税等,
60503,1,太湖石,tàihúshí,,,名,一种多孔、有褶皱的石头。可建造假山，装饰庭院。产于江苏太湖，故称,
60504,1,乐天派,lètiānpài,,,名,处世乐观旷达，无所忧虑的人,
60505,1,鸡内金,jīnèijīn,,,名,中药材，鸡胗的内皮，黄色，有健脾消食的功能,
60506,1,铁哥们儿,tiěgēmenr,,,名,指关系特别密切、感情特别牢靠的朋友（多用于男性青年之间）,
60508,1,白皮松,báipísōng,,,名,常绿乔木，高可达30米，树皮老时呈乳白色鳞片状,
60510,1,商业片,shāngyèpiàn,,,名,以追求商业利润为主要目的的影片,
60511,1,被动式,bèidòngshì,,,名,指主语所表示的人或事物是受事者的句法格式。汉语的被动式有时在动词前用介词“被”（口语里常用“叫”或“让”）引进施事者，如“洪水被我们征服了”；有时只在动词前加助词“被”，如“观众被感动了”；有时动词前边既不加介词“被”也不加助词“被”，如“房子盖好了”,
60514,1,相思病,xiāngsībìng,,,名,指男女之间因相思过度而精神萎靡、失眠厌食甚至身体消瘦等现象,
60517,1,冷处理,lěngchǔlǐ,,,动,工件淬火后立即放进低温空气中冷却，以提高其机械性能，或稳定工件尺寸,
60517,2,冷处理,lěngchǔlǐ,,,动,比喻事情发生后暂时不作处理，等待适当的时机再行处理,
60518,1,选民证,xuǎnmínzhèng,,,名,证明选民有权参加选举的证件,
60520,1,传输线,chuánshūxiàn,,,名,传导输送电能或电讯的导线。有架空线、电缆等,
60522,1,老虎机,lǎohǔjī,,,名,一种专用于赌博的游戏机。机器设定获胜的规则，参赌者把一定数额的硬币投入机器中，如获胜，机器会自动吐出按规则赢得的硬币，否则硬币就被吞掉,
60524,1,丛谈,cóngtán,,,名,由若干话题相同、相近的文章合编成的书（多用于笔记杂著类文集的名称）,
60526,1,死得其所,sǐdéqísuǒ,,,,死在值得死的地方。指死得有意义，有价值,
60527,1,日落西山,rìluò-xīshān,,,,太阳降落到了西边山冈。指黄昏时刻；也比喻人临近死亡或事物快要灭亡,
60528,1,至善至美,zhìshàn-zhìměi,,,,最完善，最完美,他总是把工作做得至善至美。
60530,1,八旗子弟,bāqí zǐdì,,,,八旗成员的后代；泛指贪图享受、无所事事的贵族后代,
60531,1,凶相毕露,xiōngxiàng-bìlù,,,,凶恶的面目全都暴露出来,
60532,1,地震烈度,dìzhèn lièdù,,,,地震发生时，在波及范围内一定地点的地面及房屋建筑遭受地震破坏的程度。按地壳变化、建筑物破坏程度以及人的感觉等，我国将地震烈度由低到高分为十二度。简称烈度,
60535,1,心怀叵测,xīnhuái-pǒcè,,,,用心险恶，难以测度,
60537,1,锦衣玉食,jǐnyī-yùshí,,,,穿锦绣的衣服，吃珍贵的食品。形容豪华奢侈的生活,
60542,1,红男绿女,hóngnán-lǜnǚ,,,,服饰鲜艳漂亮的青年男女,
60543,1,力透纸背,lìtòu-zhǐbèi,,,,形容书法、绘画笔力刚劲；也形容诗文立意深刻有力,
60546,1,一定之规,yīdìngzhīguī,,,,一定的规则或规律；也指已定的难以改变的主意,事物的发展变化都有一定之规｜不管你怎么说，他有他的一定之规。
60547,1,削足适履,xuēzú-shìlǚ,,,,脚大鞋小，为了穿上鞋而把脚削去一点 儿 。比喻无原则地迁就现成条件或不顾客观条件生搬硬套,
60551,1,山姆大叔,shānmǔ dàshū,,,,美国的绰号。来源传说不一。19世纪30年代，美国漫画家把山姆大叔绘成蓄有长发和山羊胡子的瘦高老人，头戴画有星条旗的高帽，身穿燕尾服。1961年美国国会通过决议承认“山姆大叔”是美国民族先驱的象征。这一名字的两个英语单词 Uncle（叔叔）、Sam（山姆）的第一个字母U、S恰是英语美国国名的缩写，故称,
60553,1,山光水色,shānguāng-shuǐsè,,,,有山有水的美好景色,
60554,1,山东快书,shāndōng kuàishū,,,,一种曲艺，起源于山东临清、济宁一带，流行于山东、华北、东北各地。单人站立表演，表演者一边用山东方言叙说，一边用两片竹板或两块半月形铜板相击伴奏，节奏较快。说词合辙押韵,
60557,1,自流灌溉,zìliú guàngài,,,,利用自流水灌溉土地,
60558,1,行将就木,xíngjiāng-jiùmù,,,,快要进棺材了（就：接近；木：借指棺材）。指寿命不会很长了,
60560,1,手到擒来,shǒudào-qínlái,,,,一伸手就将敌人捉住。比喻做事有把握，毫不费力,
60561,1,紫花苜蓿,zǐhuā mùxu,,,,多年生宿根草本植物，茎直立或匍匐，多分枝，开紫色花。是重要的牧草和绿肥作物,
60563,1,婚生子女,hūnshēng zǐnǚ,,,,结婚后生育的子女,
60569,1,略见一斑,lüèjiàn-yībān,,,,指从看到的某一部分，可以大略推知全貌,
60571,1,离心离德,líxīn-lídé,,,,人心各异，彼此思想、行动不统一（跟“同心同德”相对）,
60572,1,二道贩子,èrdào fànzi,,,,指转手倒卖商品以从中谋利的人（跟“头道贩子”相区别）,
60573,1,小恩小惠,xiǎo'ēn-xiǎohuì,,,,为了笼络人而给予的些微好处,
60575,1,礼聘,lǐpìn,,,动,以礼征聘,本厂礼聘高级工程师两名。
60576,1,礼治,lǐzhì,,,名,儒家的政治主张，倡导封建统治阶级内部各阶层安于名位，遵循礼制，保持国家长治久安,
60577,1,高卧,gāowò,,,动,〈文〉高枕而卧。形容无忧无虑地躺着,
60577,2,高卧,gāowò,,,动,指隐居不仕,
60578,1,发懵,fāměng,,,动,发蒙（mēng）,
60578,2,发懵,fāměng,,,动,发呆,
60578,3,发懵,fāměng,,,动,发晕,头绪太多，叫人发懵。
60579,1,胡笳,hújiā,,,名,我国古代北方民族的一种类似笛子的管乐器,
60582,1,玄关,xuánguān,,,名,古代指门户。现指成套住房内从进门到厅之间的空间,鞋柜隐藏在玄关里。
60587,1,盐井,yánjǐng,,,名,为汲取含盐分较高的地下水制盐而挖的井,
60588,1,虹鳟,hóngzūn,,,名,鱼，体侧扁，长约30厘米，背绿褐色，有小黑斑。原产美国，我国已引进养殖,
60590,1,根瘤,gēnliú,,,名,豆科植物根部的瘤状凸起。由根瘤菌侵入根部而形成,
60592,1,勾连,gōulián,,,动,勾结,相互勾连，狼狈为奸。
60592,2,勾连,gōulián,,,动,牵连,这事把他也勾连上了。
60593,1,状貌,zhuàngmào,,,名,形状和面貌,状貌奇特
60597,1,虾皮,xiāpí,,,名,蒸煮后晒干的毛虾,
60600,1,清神,qīngshén,,,动,使神志清醒,清神醒脑
60603,1,犊子,dúzi,,,名,小牛,牛犊子
60604,1,补写,bǔxiě,,,动,补充书写；补充撰写,这几个字是后来补写的｜补写了遗漏的内容。
60605,1,瞎吹,xiāchuī,,,动,漫无边际地夸口；吹牛,
60606,1,杀伐,shāfá,,,动,征战；讨伐,用兵不在杀伐
60607,1,拙著,zhuōzhù,,,名,谦词，用于称自己的著作,
60608,1,茶亭,chátíng,,,名,卖茶水的凉亭或棚子,
60610,1,苟合,gǒuhé,,,动,〈文〉无原则地附和或迎合,苟合取容
60610,2,苟合,gǒuhé,,,动,苟且结合；多指男女之间不正当地结合,
60611,1,借景,jièjǐng,,,动,园林艺术中的一种造园手法。取园外的景物来陪衬、丰富园内景致，使与园内景致融为一体，或使园内各景点互相映衬,
60612,1,捞着,lāozháo,,,动,得到机会；得到好处,这下可让他捞着了，又升职又提薪。
60613,1,通铺,tōngpù,,,名,由若干床位连在一起的能睡许多人的大铺,
60614,1,卜居,bǔjū,,,动,选择居住的地点,
60615,1,千夫所指,qiānfū-suǒzhǐ,,,,被众多的人所指责。形容极不得人心,
60616,1,银号,yínhào,,,名,旧指规模较大的钱庄,
60619,1,口耳相传,kǒu'ěr-xiāngchuán,,,,口说耳听，递相传授。形容口头流传或口头传授,这些戏没有演出本子，是靠口耳相传保留下来的。
60620,1,挪窝儿,nuówōr,,,动,搬离原来的地方；换地方,
60621,1,氯仿,lǜfǎng,,,名,有机化合物，无色液体，易挥发。曾用作全身麻醉药，因副作用多已停用。现常用作溶剂，溶解有机玻璃等,
60622,1,联绵,liánmián,,,,现在规范词形写作“ 连绵 ”,
60624,1,单耗,dānhào,,,名,生产某一单位产品所需的原材料消耗,
60625,1,孝子贤孙,xiàozǐ-xiánsūn,,,,孝顺、有德行的子孙。现多指继承、卫护反动势力或落后传统的人,
60627,1,改易,gǎiyì,,,动,改变；更换,版面几经改易
60629,1,镇流器,zhènliúqì,,,名,带有铁芯的线圈。对荧光灯等有启动、助燃和放电后限制电流的作用,
60631,1,悬臂,xuánbì,,,名,某些机械伸展出来的像手臂一样的部分,吊车悬臂
60632,1,水粉画,shuǐfěnhuà,,,名,一个绘画品种。用粉质颜料跟水调和画成的画,
60634,1,酥油花,sūyóuhuā,,,名,藏族特有的油塑艺术。在木架或牌坊架上用添加各种颜料的酥油雕塑的人物、鸟兽、花卉等形象,
60637,1,里巷,lǐxiàng,,,名,小街巷；小胡同,
60638,1,葵花籽,kuíhuāzǐ,,,名,向日葵的种子。可以炒了吃，也可以榨油,
60639,1,酬答,chóudá,,,动,报答；应答,您的恩情，日后定当酬答｜和（hè）诗一首以酬答先生。
60640,1,党同伐异,dǎngtóng-fáyì,,,,跟自己意见相同的人就结为一伙 儿 、互相偏袒，跟自己意见不同的人就排斥、打击,
60641,1,目验,mùyàn,,,动,亲眼验证,目验属实
60643,1,后空翻,hòukōngfān,,,名,一种体操动作。不用支撑而身体向后翻腾。有团身后空翻、直身后空翻、屈体后空翻等,
60645,1,数来宝,shǔláibǎo,,,名,一种曲艺，流行于北方各地。一人或两人用系有铜铃的骨板或竹板边打边唱,
60648,1,纵坐标,zòngzuòbiāo,,,名,平面上任何一点到横坐标轴的距离叫做这个点的纵坐标（跟“横坐标”相对）,
60649,1,北方话,běifānghuà,,,名,北方方言,
60652,1,戒条,jiètiáo,,,名,戒律中的条款,
60654,1,发套,fàtào,,,名,套在头发上的套子。可防止头发散乱，也起装饰作用,
60655,1,顶呱呱,dǐngguāguā,,,形,极好；好极了,
60658,1,谐美,xiéměi,,,形,和谐优美,谐美的旋律｜舞姿谐美
60659,1,劈手,pīshǒu,,,副,表示手出击的动作非常迅速,劈手夺过歹徒手中的刀。
60660,1,迁离,qiānlí,,,动,迁移离开,迁离危险地带
60661,1,一闪念,yīshǎnniàn,,,动,（头脑）突然出现一个念头,脑子里突然一闪念：这是骗局。
60661,2,一闪念,yīshǎnniàn,,,名,突然出现的念头,这一闪念后来竟变成了事实。
60663,1,下半天,xiàbàntiān,,,名,下午,
60664,1,耶稣教,yēsūjiào,,,名,基督教的新教在我国的别称,
60665,1,猎户座,lièhùzuò,,,名,天球赤道带星座之一，形似系腰带、持弓箭的猎人，在双子座、天兔座和金牛座之间。我国古代称参宿（shēnxiù）,
60670,1,践约,jiànyuē,,,动,履行已约定的事,践约赴会
60671,1,打谷场,dǎgǔcháng,,,名,供谷物晾晒、脱粒用的场院,
60674,1,庄院,zhuāngyuàn,,,名,官僚、地主在农村修建的高大宅院,
60676,1,作色,zuòsè,,,动,变了脸色；发怒,勃然作色
60677,1,假大空,jiǎ-dà-kōng,,,,假话、大话、空话的合称,
60681,1,冬储,dōngchǔ,,,动,冬藏,冬储白菜
60682,1,太阳帽,tàiyángmào,,,名,一种遮阳帽子，有较长的帽檐,
60683,1,黄花鱼,huánghuāyú,,,名,小黄鱼,
60684,1,菠萝蜜,bōluómì,,,名,常绿乔木，分布于热带。聚花果成熟时长可达50厘米，重10—20千克，外皮有六角形瘤状凸起。果肉有乳汁，味甜，可食用；木材可制家具,
60685,1,把牢,bǎláo,,,形,稳妥可靠,让他办事最把牢｜他说话不把牢
60686,1,解送,jièsòng,,,动,押送；押运,解送犯人｜这车货由你解送
60688,1,大溜,dàliù,,,名,江河中心流速快的水流；比喻某种社会潮流,随大溜
60691,1,泰山压顶,tàishān-yādǐng,,,,比喻极大的压力或严峻的形势,洪峰以泰山压顶之势袭来。
60693,1,缓征,huǎnzhēng,,,动,延缓征收（税款等）或征集（兵员等）,缓征部分税收
60694,1,叶绿体,yèlǜtǐ,,,名,植物细胞体中一种含有叶绿素和酶的有色质体。能进行光合作用，产生淀粉和脂类,
60695,1,小姑子,xiǎogūzi,,,名,丈夫的妹妹（用于背称）,
60696,1,小本经营,xiǎoběn jīngyíng,,,,本钱少、规模小的买卖,
60700,1,倒彩,dàocǎi,,,名,倒好 儿 喝 倒彩,
60702,1,松仁,sōngrén,,,名,松子里面的仁 儿 。味芳香，可榨油或食用,
60703,1,知书达理,zhīshū-dálǐ,,,,有知识而且通达事理,
60704,1,裸照,luǒzhào,,,名,裸体相片,
60706,1,通讯兵,tōngxùnbīng,,,名,通信兵的旧称,
60710,1,对奖,duìjiǎng,,,动,查对是否中奖,现场对奖｜公布对奖号
60712,1,合成洗涤剂,héchéng xǐdíjì,,,,具有去除污垢作用的合成化学产品。常用于家庭洗涤，也用于纺织、印染、选矿、金属加工等领域,
60714,1,衰草,shuāicǎo,,,名,枯草,衰草败叶
60715,1,串供,chuàngòng,,,动,同案人互相串通，编造供词,防止串供
60716,1,嘴笨,zuǐbèn,,,形,不善于讲话；口头表达能力差,我嘴笨，说不过你。
60719,1,敢是,gǎnshì,,,副,莫非；恐怕是,小张好多天没露面了，敢是病啦?
60721,1,日月如梭,rìyuè-rúsuō,,,,太阳和月亮的运行像穿梭一样。形容时光过得很快,
60722,1,油黑,yóuhēi,,,形,黑而有光泽,皮肤油黑
60723,1,磨蚀,móshí,,,动,流水、冰川、风等所挟带的沙石等磨损地表；也指这些沙石相互摩擦而破坏,
60723,2,磨蚀,móshí,,,动,使逐渐消失,做人的棱角被磨蚀了。
60725,1,细嚼慢咽,xìjiáo-mànyàn,,,,细细咀嚼，慢慢吞咽,
60726,1,臣僚,chénliáo,,,名,君主制度下同一王朝的官员,
60727,1,啪嗒,pādā,,,拟声,模拟东西撞击的声音,门啪嗒一声关上了。
60728,1,放排,fàngpái,,,动,将竹子、木材编扎成排，放在江河中顺流运走,
